Equipo,País,Valorización
Corinthians,Brasil,579.9
Gremio,Brasil,354.4
Palmeiras,Brasil,343
Chivas Guadalajara,México,279.3
New York Red Bulls,Estados Unidos,250.5
Internacional Porto Alegre,Brasil,241.7
América,México,231.5
Sporting Kansas City,Estados Unidos,229.1
Los Angeles Galaxy,Estados unidos,207.6
São Paulo,Brasil,188.4
Atlético Paranaense,Brasil,181.2
Santos,Brasil,170.3
Santos Laguna,México,146.2
Boca Juniors,Argentina,119.8
Deportivo Cali,Colombia,119.3
River Plate,Argentina,114.5
Flamengo,Brasil,91.3
Cruzeiro,Brasil,88
San Lorenzo,Argentina,82.7
Atlético Mineiro,Brasil,81
Seattle Sounders,Estados Unidos,80.6
Fluminense,Brasil,79.9
Cruz Azul,México,66.3
Tigres,México,65
Montreal Impact,Canadá,63.7
Independiente,Argentina,63.3
Tijuana Xolos,México,63.2
Emelec,Ecuador,62.1
Crew,Estados Unidos,60.3
Monterrey,México,56.3